姓,名,家庭手机,工作手机
南投山岚花园旅店,,00886910138185,
南投日月潭顶代樱花会馆（cherry villa）,,0088649-2895533,
南投悦景商务旅馆,,0088649-2900100,
玩皮家族民宿,,0088649-2801837,
友山精品会馆,,0088604-92981122,
依默骑马度假庄园,,0088603-2803635,
南投日月潭俪山林会馆（The Richforest Hotel - Sun Moon Lake）,,0088604-92850000,
日月潭涵碧楼酒店,,0088649-2855311,
168旅栈,,00886966006168,
南投茉莉民宿（Puli Jasmine B&B）,,00886905378077,
南投集集大饭店（Chi Chi Hotel）,,0088604-92760778,
3JD.HOME,,00886932689416,
悦尔民宿,,00886930331049,
日月潭阿贵的家,,00886931112253,
力丽哲园（南投月潭馆）,,0088649-2850033,
南投微笑58民宿,,00886963131903,
佳园渡假山庄,,0088692-0055099,
山王大饭店,,00886049-2900111,
南投腾芳居,,00886049-88531737,
华秝茶油度假山庄,,0088649-2918880,
卡菲尔花园饭店,,0088649-2802369,
日月潭大饭店,,0088649-2855151,
南投蓝天花园民宿,,0088649-2801153,
日月潭富豪群水果餐度假民宿,,0088649-2850307,
溪头自然教育园区教育中心,,0088649-92612183,
南投日月潭乐奉会馆（Love home Lake Hotel）,,0088649-2856528,
南投明琴清境山庄（Ming Ging Farm）,,0088604-92803888,
南投清境富嘉果园山庄,,0088649-2803318,
潘朵拉民宿,,00886931214558,
埔里富莉庭缘民宿 （Fully BnB）,,0088649-2926288,
溪头布拉格度假村民宿,,0088649-2612158,
南投松原山庄,,00886952755236,
月牙庄休闲渡假山庄,,0088649-2906638,
南投庐山夏都大饭店,,0088649-2802363,
南投易居住宿（EG Hostel）,,00886979618749,
南投清境民生果园山庄（Bunbury Fruit Ranch Hostel）,,0088649-2802364,
南投天一大饭店（Skyl Hotel）,,0088649-2998100,
南投胜华大饭店,,0088649-2701511,
南投埔里寒舍民宿,,00886919055755,
南投两脚诗集概念旅馆,,00886975123098,
贝拉森林乡村民宿（Bella Forest Homestay）,,00886953153770,
南投集集海悦泉渡假民宿,,00886935263853,
有陶园民宿,,0088649-2750747,
南投微笑方舟渡假会,,008860935259690,
南投日月潭有张床国际青年背包栈（PerBed Hostel）,,00886920735300,
南投溪头妖怪村新好圣地渡假木屋民宿,,0088649-2612409,
布拉姆索乡村民宿,,0088649-12977737,
达谷兰温泉度假村,,0088649-2701000,
禾题渡假民宿,,0088649-2915486,
苹果的家渡假别墅民宿,,0088649-2760543,
红瓦厝山居民宿,,0088649-2911683,
南投清境宿雾山宛（Chingjing Suwu Hostel）,,00886921989181,
南投梦享家民宿,,0088649-2912333,
景上景民宿,,00886910313011,
桃花源渡假村,,00886955300320,
爱熏阁民宿,,00886049-2801110,
南投总裁民宿,,00886919055755,
今埔里渡假大酒店,,0088649-2422008,
南投尚缇民宿,,0088604-92612098,
南投臻湖民宿（zhenhu bnb）,,0088649-2850025,
南投丽屋和风渡假会馆（Beaut House）,,00886985898905,
南投清境老英格兰庄园,,0088649-2802166,
日月潭山慕民宿,,00886921010335,
南投成龙山庄,,0088649-2931190,
南投水水春耘民宿,,0088649-2918612,
南投伊莉莎白城堡,,0088649-2993636,
南投名庐假期大饭店,,0088649-2801341,
蔓条丝里浮田小屋（Slowmotion）,,0088649-2861483,
南投日月潭云品温泉酒店（Fleur De Chine Hotel）,,0088649-2856788,
南投清境玛格丽特花园山庄（Margaret Garden Villa）,,00886049-2803824,
南投日月潭洁坊琳居南洋休闲民宿,,0088649-2898799,
南投日月潭快乐脚休闲渡假木屋,,0088649-2897099,
南投贵族水月渡假会馆,,0088604-92771188,
南投星月心民宿（Star Moon Heart Hostel）,,00886975633985,
南投福美大饭店（HOTEL FORMOSA）,,0088649-2304168,
南投日月潭湖景度假旅店,,0088649-2850589,
南投全健民宿,,00886937711831,
南投萤火虫的故乡B馆,,00886905-370900,
南投清境福尔摩莎时尚会馆（Formosa Fashion House）,,0088649-2803318,
南投永乐园青年旅馆,,0088604-92900102,
清境岭仙花园渡假山庄民宿,,0088649-2803166,
淳境景观休闲山庄,,0088649-2802058,
埔里牛耳艺术度假村,,008862912248,
南投柏克莱景观花园民墅,,0088649-2803758,
日月潭清平乐村居,,0088649-2897645,
南投明湖采堤渡假馆,,0088649-2856518,
黛安娜起舞会馆（Diana Dancing Together B&B）,,00886049-2850639,
南投日月潭潭晖时尚风华旅店,,0088649-2855556,
南投日月潭米兰会馆（Milan B&B）,,008860928839693,
南投仁爱凌云山都森林民宿（Ling-yun）,,00886049-2801525,
南投日月潭青年活动中心旅舍,,0088604-92850070,
南投清境丰田渡假庄园,,0088649-2802838,
南投日月潭山中城宝渡假民宿（Nunu Haus Guest House）,,008860936316048,
南投花沐星境庄园（Flower And Star Garden）,,00886908902761,
南投优胜美地景观民宿（Yosemite Park B & B）,,0088649-2803768,
南投阖家欢民宿,,008860931539549,
日月潭瑞居渡假饭店,,00886049-02895589,
南投御爵渡假山庄,,0088649-2898739,
普罗旺斯玫瑰庄园,,0088649-2803990,
南投日月潭水社海渡假民宿,,0088649-2855899,
南投萤火虫的故乡A馆（Firefly’s hometown）,,00886905370900,
南投清境醉爱浪漫会馆,,0088649-2803166,
日月潭原宿旅店,,00886988675772,
南投清境黄山会馆,,0088649-2802738,
爱丽丝民宿,,400691-2886,
日月潭青井泽休闲旅店,,0088649-2856896,
南投庐山园游泳池大饭店,,0088649-2802369,
南投清境农场国民宾馆,,0088604-92802748,
水月山庄,,0088649-2910339,
美真馆,,0088649-2856511,
南投清境云舞楼,,0088604-2803700,
南投清境天祥景观民宿,,0088649-2801567,
南投日月潭食宿玩家民宿一馆,,00886937595302,
全家湖畔渡假山庄（Lake Side Hostel）,,0088604-92850261,
妖怪村主题饭店-溪头明山森林会馆（Ming Shan Resort-Monster Village）,,0088649-2612121,
南投日初云来民宿（EOS Resort）,,0088649-2801699,
娴安轩观星民宿,,0088649-2911520,
南投日月潭碧水山居湖畔民宿（Crystal Jade Chalet）,,0088649-2855188,
南投日月潭晶泽会馆,,0088649-7008188,
南投日月潭巧儿轩民宿,,0088649-2855219,
南投溪头雅筑小站民宿（Ya-Zhu B&B）,,0088649-2751600,
南投溪头孟宗山庄大饭店,,0088649-2612131,
南投埔里七里山瑭民宿,,00886919805531,
南投涌泉民宿,,0088649-2850680,
南投日月潭水漾民宿,,0088649-2850368,
南投美学山庄,,0088649-2754006,
鸿宾休闲渡假旅栈,,0088604-92855381,
南投蜜月楼渡假饭店（Honeymoon Hotel）,,0088649-2855349,
南投九族民宿渡假小屋,,0088649-2898913,
南投丽池蓝天民宿,,00886935708806,
南投二坪山庄民宿,,0088649-2770936,
南投埔里巧克拉提民宿,,0088649-2919743,
漾之谷温泉别庄,,00886975288985,
溪头听涛园度假山庄,,0088649-2755677,
南投青天山房（azureloho）,,0088649-2977258,
南投清境寞内花园山庄,,0088649-2803810,
清境羊角村乡村民宿,,00886985139965,
明月湖品味湖畔旅店,,0088649-2850501,
南投橙林小径休闲渡假民宿,,0088649-2897068,
南投清境枫叶山庄民宿（maple-leaves.hotel）,,0088649-2803770,
亚缔大饭店,,0088604-92985777,
南投赞美之泉心灵城堡,,0088649-2896086,
阿都民宿,,008862763031,
南投日月潭五船民宿,,0088649-2855235,
南投绿庄飞阁渡假会馆（Flying Villa）,,0088649-2927860,
日月潭布查得渡假会馆（Butchard Villas）,,0088649-2896685,
南投草屯知达工艺会馆,,0088649-2302868,
南投日月潭路壳民宿（Look Hostel）,,0088649-2898001,
南投日月潭泛札岚渡假休闲民宿,,0088649-2898789,
南投清境天星渡假山庄（star-villa）,,0088649-2801098,
南投埔里小岛旅店（Islet Inn）,,00886988917309,
日月潭食宿玩家民宿二馆（Traveler Hostel-Branch）,,00886937595302,
日月潭码头休闲饭店,,0088649-2855143,
南投日月湖畔休闲渡假旅馆,,0088649-2855166,
南投清境春雨行馆,,0088649-2803789,
南投日月潭明宿,,00886935077490,
南投兆迪商务汽车旅馆,,0088649-2988666,
南投眉溪晓庄,,0088649-2993038,
南投日月潭悠森境休闲渡假村,,0088649-2898666,
南投日月潭秘密花园民宿（A Secret Garden Villa）,,00886912977955,
南投山月景致汽车旅馆（Ease Motel）,,0088649-2381177,
南投埔里书法之家民宿,,0088649-2421328,
南投埔里熊麋鹿了幸福手作民宿（Bear Meets Moose Bed and Breakfast）,,00886049-52450226,
和雅渡假村,,0088649-2752170,
朵丽丝的家民宿（Doris Home）,,0088649-2855221,
南投卉芯兰园休闲民宿,,0088649-2898223,
南投埔中城欧式古典民宿,,00886970921921,
力丽哲园（南投日潭馆）,,0088604-92850022,
南投县维多丽亚玫瑰庄园,,00886933574313,
南投幸福天使花园民宿（Bliss Hotel）,,00886986259623,
南投庐山正扬温泉渡假饭店,,0088649-2802557,
南投顶代格拉斯渡假庄园,,0088649-2802995,
南投岛中央旅人聚场（Puli Center Center Hostel）,,0088649-2993396,
南投明轩晓居,,00886049-289950,
南投清境牧羊人民宿,,0088649-2803125,
南投清境见晴花园渡假山庄,,0088649-2803162,
南投集集金格民宿,,0088649-2762148,
南投彩虹田民宿,,00886921708877,
南投清境布拉格民宿,,0088649-2802902,
南投蓝屋顶民宿（Blue Dome）,,00886932593320,
南投日月潭水岸休闲饭店,,0088649-2850566,
南投维多利亚山庄度假村,,0088649-2801133,
南投埔里天泉温泉会馆（THE SOLAS RESORT）,,0088649-2988187,
南投潭晖时尚风华旅店（鱼池店）,,0088604-92855556,
南投清境新乐园景观山庄民宿,,0088649-2801260,
南投庐山一品居温泉精品旅店,,0088649-2802293,
日月潭山水田雅舍民宿,,0088649-2880310,
南投日月潭晶园休闲渡假村,,008862898740,
宝大饭店,,0088649-2903333,
南投清境兹心园山庄,,0088649-2801376,
南投埔里欧莉叶荷城堡,,0088649-2993636,
南投红木农庄,,0088649-2861831,
南投集集艺术背包客之家,,0088649-2762677,
佳美渡假山庄,,0088649-2803940,
山鱼水度假饭店,,0088649-2761000,
南投SPA HOME日月潭湖畔精致旅店,,0088604-92855166,
南投日月潭堤岸乐活家景观渡假村（Tian Loha Villa）,,0088649-2896032,
南投夏都梦幻山林渡假山庄,,0088649-2803366,
南投老五民宿茶馆（Old Five Guesthouse）,,0088649-2821005,
南投清境香格里拉空中花园,,00886049-2802166,
爱力家生活村,,0088604-92803259,
日月潭潭香时尚度假旅馆-水社码头,,0088649-2856429,
南投清境观湖四季渡假山庄,,0088649-2803816,
南投日月潭雷克旅店（Lake-inn）,,008860965113153,
大鞍清境民宿,,00886049-2841189,
南投清境霞飞音乐城堡,,00886049-2802166,
南投黑爵士民宿,,0088604-92918859,92918909
南投清境珂之幄山庄,,00886049-2802388,
南投青竹竹文化园区 - 隐竹别院民宿,,0088649-2623928,
南投晴海旅馆,,00886049-2761555,
南投埔里镇宝大饭店,,00886049-2903333,
南投清静缇香景观民宿,,00886049-2802645,
南投清境珍谷渡假山庄,,00886049-2802196,
南投日月星舞民宿,,008862899347,
