姓,名,家庭手机,工作手机
花莲映居民宿（ING Hostel）,,0088609-88969096,
醇境民宿,,00886932026993,
花莲种籽民宿（Seed B&B）,,00886988281566,
花莲星爷606跳浪民宿,,00886919360502,
花莲来客会馆（likehomestay）,,0088603-8514160,
花莲安德森幸福庄园民宿,,0088603-38876659,
花莲察理之家民宿（Charlies Home B&B）,,0088603-38542966,
花莲发现民宿（Discovery B&B）,,00886922665030,
花莲近来背包客栈,,00886939724488,
花莲哈啰背包旅店,,0088698-7560896,
花莲海边边民宿（Near Seaside Hostel）,,00886963762308,
花莲良友饭店,,0088603-8323355,
花莲米拉宾民宿,,0088603-8541317,
迦南奇缘民宿（Meetcanaan HomeStay）,,00886986040526,
花莲米可司民宿（Mix Hostel）,,00886905369508,
花莲云享渡假庄园,,0088603-8577250,
花莲三玛田民宿,,00886982455552,
321公寓 （321 Apartment）,,00886989605424,
花莲五十八号花园民宿,,0088603-8701016,
花莲有村民宿,,00886973123450,
花莲猫头鹰城堡（The owl castle）,,0088603-8321925,
彩虹居民宿 （Rainbow House）,,00886966568587,
花莲十街民宿,,00886933482237,
Fhotel-花莲忠孝馆,,0088603-38342631,
花莲苹果树民宿（Apple Tree B&B）,,00886980168431,
旅路渡假商务旅馆（Travel Road Hotel）,,0088603-8311199,
花莲这一家民宿,,00886932651606,
花莲我家背包客,,00886963681145,
花莲幸福花田民宿（Happiness Hanada Hostel）,,00886927618248,
花莲达鲁玛民宿大同馆,,00886915420913,
花莲星空与岚民宿（Star and Mist B&B Hotel）,,00886978757853,
花莲小花公寓（Floret Apartment House）,,00886920201295,
花莲悦园民宿（joyhomestay）,,0088603-8358759,
花莲相遇民宿（Encounter Hostel）,,00886932917731,
花莲城中物语,,00886920201295,
花莲东之恋民宿（East Love Hostel）,,00886928876080,
花莲县慢慢旅行旅馆（Longantree Guest House）,,00886952599198,
太鲁阁听见蜗牛民宿（Hear the snail Hostel）,,00886937457251,
温暖摩洛哥精致商旅（Moroccan Holiday Suite）,,0088603-8321333,
花莲F酒店,,0088603-8325589,
花莲禧月民宿,,0088603-8611933,
花莲可乐民宿（Happy House+ Homestay）,,0088603-8565057,
花莲太鲁阁立阁人文旅店,,0088603-38611969,
花莲你会红民宿,,00886911759028,
花莲白色城堡民宿（White Castle B&B）,,00886989205735,
花莲观星水阁尘缘民宿（Chenyuan B & B）,,0088603-8511891,
天外天民宿,,0088603-8527057,
枫桦民宿,,0088603-7618248,
橙舍青年旅舍（花莲车站馆）,,0088602-23119559,
花莲潘朵拉的希望城堡民宿（Pandora's Hope Castle B&B）,,008860928686989,
花莲里欧-雨后天晴民宿,,00886953289321,
太鲁阁芳草古树民宿（Grass trees Bed and Breakfasts）,,0088603-8760437,
花莲蓝天丽池饭店,,0088603-8336686,
花莲森321,,00886970814321,
花莲爱曦民宿（I SEA Hostel）,,00886938530000,
花莲绿沐屋民宿,,00886982395180,
花莲中山330民宿（zhongshan330）,,00886963687021,
花莲阳光海岸民宿（Sunshine Guest House）,,00886928453579,
花莲洄澜窝青年旅舍,,0088603-38330186,
花莲以合金寨,,0088603-38741393,
花莲冲浪海豚民宿（Seven  Inn）,,00886978079035,
花莲凤林新光兆丰休闲农场（Shin Kong Chao Feng Co.Ltd.）,,0088603-8772666,
花莲35号乡民宿所（35 houses of the village）,,0088603-8576861,
花莲温蒂花园民宿,,0088603-38578036,
城市生活（花莲中正馆）,,00886979000033,
花莲芸腾民宿,,00886936797149,
花莲陶林小屋民宿,,00886978393536,
蒂亚饭店（花莲馆）,,0088603-38513699,
印象花莲民宿,,00886928299399,
花莲城市丛林民宿,,0088689782489,
花莲洄澜湾民宿（Hualienbay B & B）,,0088603-8520280,
花莲国王陛下渡假民宿,,0088638322666,
花莲太鲁阁岚海民宿,,00886933069602,
花莲县星空下民宿,,0088638-38549721,
花莲旅行者之家二馆（The Home of Traveller B&B II）,,008860955377822,
花莲加南美地民宿（jianan meidi house）,,00886977221879,
花莲山月民宿,,0088603-38885208,
花莲喜乐民宿,,0088603-8537386,
花莲仁爱小公馆（RA GUESTHOUSE）,,0088603-8356158,
黄家温泉民宿,,008863-8876629,
花莲朴耕居民宿,,0088603-32185479,
花莲东岸精致商务旅馆,,0088603-38332889,
花莲美乐地民宿,,00886937096185,
花莲朗文艺术风情民宿,,0088603-38334496,
花莲福杯满溢民宿（Cup Runneth Over. B&B）,,00886928121897,
花莲水漾海景民宿,,0088603-38671272,
羊儿烟囱民宿,,0088603-8421807,
花莲中山楼民宿,,00886917993338,
花莲木丽舍民宿（Elysees House）,,00886973070536,
花莲那个年代民宿,,00886965168935,
花莲翔飞点心小栈,,00886921130715,
星城民宿,,0088603-9605596,
花莲叶宿文旅（Leaf Inn）,,0088603-8222899,
枫宿,,0088603-38671414,
花莲花鲁阁民宿（Huaroko B&B）,,00886915959151,
花莲白金汉宫,,0088603-8261789,
知了居树海景观民宿,,00886921250066,
花莲俪舍民宿,,0088603-8671333,
水名漾民宿,,00886933810210,
翰品酒店,,0088638235388,
77时尚会馆,,00886905826669,
小清新民宿 （Pure Inn）,,00886977719179,
日光海岸民宿,,0088638671167,
Noosa海岸行馆,,0088609-65738655,
力丽哲园饭店,,0088603-8350666,
后山圆梦民宿,,00886928263828,
花莲法斯特渡假民宿（Asiten Hostel）,,0088609-25800937,
美麗海海岸民宿,,0088603-8311592,
七米宿 （7M hostel）,,00886938522869,
花莲希望海民宿,,0088603-8328502,
花莲县BUDDY35民宿,,00886919504757,
花莲享海民宿,,00886928590301,
花鲁阁民宿寿丰分馆,,0088603-38268262,
Hualien City Apartelle,,0088603-8336686,
乐活民宿,,00886915596988,
香榭背包客栈,,00886963970845,
叶子民宿 （Leaves Bed and Breakfast）,,00886975066911,
花莲吾居吾宿民宿（Wujuwusu Homestay）,,008860975170065,
东岸边境民宿,,00886982511134,
花莲成功168民宿,,0088638-81333168,
鲔鱼家族饭店花莲馆,,0088603-8315600,
丽星大饭店 （Li Shin Hotel）,,0088603-8347411,
呼吸民宿,,0088609-32654870,
花莲渔家乐民宿（Fish Fun House）,,00886910006237,
黑熊国际背包客栈,,00886978650819,
里昂民宿,,00886976773826,
花莲雅致小筑民宿（yaya house）,,00886922665217,
花莲船长不在家民宿,,00886937990805,
熊大国际背包客栈,,00886909068115,
铁道手作民宿,,00886921863137,
99时尚会馆,,00886905826669,
莱雅庄园,,00886988185708,
翔飞点心小栈2馆,,00886921130715,
回艺行旅民宿,,00886909999080,
哉烟烟民宿,,00886966785227,
放花莲背包客栈,,00886982085754,
百悦休闲饭店,,0088603-8325185,
漫步宫前民宿,,00886988185708,
花莲菲斯佩旅居民宿（原展奇园民宿）（First Place B&B）,,0088609-33485332,
酷客公寓,,00886979835777,
奇豆民宿,,0088603-8360026,
乐花莲民宿（堤岸馆）,,0088603-8577098,
好居‧花莲青年旅舍 （Over Head Hostel）,,00886905077609,
天祥青年活动中心,,0088603-86911111,
四季民宿,,00886912092215,
夏洛克Villa民宿 （Summer Rock Villa）,,00886988959922,
梅匠庭园民宿,,0088609-63055802,
童话汽车旅馆主题馆,,0088603-8356905,
悠凉农庄民宿,,00886983263320,
Wow背包客栈,,0088603-8323203,
格澜艾微休闲民宿,,00886966568389,
世外桃园童话城堡,,00886921575237,
瑞穗38民宿,,00886905183318,
花莲吉安青山河畔民宿（Mountain River Homestay）,,00886910551927,
福隆大饭店,,0088603-38353366,
193乐骑,,00886958860767,
花莲星星跳浪民宿（Bay of Stars）,,00886963531337,
xiaoyao villa（花莲逍遥山庄）,,0088603-38246812,
花莲太鲁阁黏住民宿,,00886966881166,
承亿文旅（花莲山知道馆）,,0088603-38333111,
花莲意思风情民宿（Is Life Hostel）,,00886953555887,
花莲无疆之境民宿,,00886905532513,
花莲寿丰怡园渡假村,,0088602-25785678,
花莲贝森朵夫名琴庄园（Bosendorfer Palace）,,00886937296646,
花莲杰克山庄渡假大饭店,,0088603-8339695,
花莲Timehouse恋恋时光连锁火车站前馆,,00886955194002,
花莲途中国际青年旅舍背包客,,0088603-38567271,
花莲豆豆龙民宿,,00886987386647,
花莲好室窝（Hualien good nest chamber）,,0088603-8567010,
花莲静庐民宿,,0088603-8812339,
花莲皇后民宿（Queen B&B）,,00886932654022,
花莲县海悦湾民宿,,00886935886127,
太鲁阁啾勾勾民宿（Chirp Gogo Bed and Breakfast）,,00886970272588,
花莲幸福童漾民宿,,00886913065442,
花莲蓝白拖华馨民宿（Blue drag Hua Xinmin places）,,00886981340037,
花莲喜臻艺术精品饭店,,0088603-8331388,
花莲遇见小栈,,00886913568151,
花莲吉祥庭园温泉民宿,,0088603-8876868,
太鲁阁胜安1号（SilkAir 1）,,00886972341096,
红叶温泉旅社,,0088603-8872176,
花莲伊哈托布民宿,,00886928077467,
花莲天很蓝民宿,,008860905161737,
太鲁阁相逢民宿（Meet Hostel）,,00886979019936,
遐窝民宿,,00886937175061,
花莲小小钢琴家民宿（Hualien Little Pianist Hostel）,,00886982000776,
花莲回然慢时旅居（Meci Hotel）,,0088603-8361116,
花莲干城小镇新馆,,00886936181020,
斯圖亞特海洋莊園,,0088603-8671222,
花莲漫旅渡假民宿,,00886988866513,
花莲维纳斯民宿（Venus Bed and Breakfast）,,00886909131800,
吉野精栈民宿,,0088603-8536216,
漫飞民宿（Slow Fly Hostel）,,00886939321665,
花莲吉安桧木居民宿（Cypress House）,,0088603-8546535,
花莲近月旭海民宿,,0088603-38671158,
花莲普悠玛住宿,,00886934071647,
花莲法式棉花糖民宿（frenchcottoncandy）,,00886935905136,
来敲门民宿（Ciao House）,,00886972122099,
恬枫民宿,,00886933134046,
映象齐雅民宿,,00886972923599,
欧古町民宿二馆,,00886912470031,
亚馨民宿,,0088603-20277633,
flower villa（花莲大花紫薇民宿）,,00886935292727,
爱上花莲民宿（love hualien hostel）,,0088603-33482203,
羊角邨民宿,,00886912878538,985139965
白舍villa精致民宿,,0088609-21863366,
花莲洗洗睡民宿,,00886972890595,
荷风蓝亭民宿,,008860972858298,
OfeiHome民宿,,0088603-8577855,
花莲琉璃爵舍,,00886953832747,
花莲齐亚风情民宿（CHIYA B&B）,,00886965268288,
足迹渡假民宿,,0088603-8322048,
九虹新月之雙橡園景觀山莊民宿,,0088603-8461737,
花莲巷宿民宿（La Ruelle ）,,0088603-8510820,
49.5sea hostel（花莲草海桐海景民宿）,,00886972355070,
太鲁阁海湾民宿（Tarokobay）,,00886918066136,
协同民宿,,00886932653326,
花莲橘子糖民宿（Gama Time Homestay）,,00886975375171,
花莲碧云雅筑民宿（Biyunyazhu B & B）,,0088603-8574159,
花莲两点一线精致民宿,,0088603-38333366,
花莲枫茂精致民宿,,0088693-8267815,
花莲伊笛幔休闲民宿（Ediman B&B）,,00886905267667,
花莲脚印民宿（footprint housestay）,,0088603-8361166,
花莲晨风星语民宿（Wind Star）,,0088603-8536697,
山海香恋精致民宿,,00886935359198,
花莲6号美宿馆,,0088638-38360341,
花莲椰子林温泉饭店,,00886937912051,
花莲真爱花园民宿,,00886958526553,
欢乐堡民宿,,00886963727021,
花莲砾亚七星潭国际背包客栈（Lia Backpacker Hostel）,,00886912881000,
花莲巧壶艺栈（Chaofu B&B）,,0088603-8566366,
花莲世良馨盈民宿（Xi Ying Bed and Breakfast）,,0088603-8357878,
花莲EZday民宿,,00886975514910,
花莲像个家民宿（At HOME B&B）,,0088609-78753532,
花莲海洋芳邻民宿,,00886989856756,
花莲牛转乾坤民宿,,00886978015876,
花莲爱恋屋民宿（Hualien Hostel）,,00886963781607,
花莲北吉光轻旅青年旅馆（Bayhouse Comfortel Hualien Hostel）,,00886958325215,
花莲纺织娘浪漫民宿（Romantic B&B）,,00886915799728,
花莲美丽晨曦花园民宿（Prettysun Hostel）,,0088603-11277669,
花莲语画小镇民宿,,00886921892747,
花莲好康spots,,00886919965152,
花路米亲子庭园民宿（fallow-me sweet house）,,00886988128283,
花莲瑞穗槟城民宿,,0088603-8872040,
太鲁阁阿鲁娃海景艺宿馆,,0088603-8611699,
花莲月映庄园（Ain31 B&B）,,00886975697879,
帝尔民宿 （Dear Bed and Breakfast）,,00886985680957,
花莲转角226背包客栈,,00886989748397,
花莲爱恋乡村风民宿（Love the countryside Hostel）,,00886937608533,
花莲马卡龙民宿,,008860913355007,
花莲星漾民宿,,00886965518308,
花莲格澜伍德休闲民宿,,00886975501966,
碧海蓝天大饭店（Ocean Hyaline Hotel）,,0088603-8533188,
花莲百合民宿,,0088603-38543039,
花莲天晴民宿,,0088692-1211511,
花莲稻香缘民宿,,00886912912115,
花莲760高地渡假民宿（760 Stay Guest House）,,00886954038760,
花莲五饼二鱼民宿,,0088603-38354967,
花莲芳草艳阳天民宿（Sunny Grass Hostel）,,00886910464099,
花莲欧客庄园（Oak Garden）,,00886979112200,
花莲禾园悦舍民宿（Dream House Bed and Breakfast）,,00886921453148,
春绿小筑 （Spring Green Guest House）,,00886925788548,
日月星海滨渡假休闲民宿,,0088603-8223446,
花莲统帅大饭店,,0088603-8326123,
花莲心身活庄园露营民宿,,0088603-8650005,
花莲白色宫殿民宿,,00886905725223,
花莲泛水凌山花园民宿,,0088603-8261989,
花莲展奇园民宿,,00886933485332,
花莲加家花园民宿,,0088603-8888579,
花莲喜来登精致民宿（Sheraton exquisite Bed and Breakfast）,,00886937168330,
花莲香榭城背包民宿,,0088603-8536575,
说时依旧·日风民宿,,00886918620575,
花莲拉维洛海景民宿,,0088697-8225433,
花莲海边很近民宿,,00886938335399,
花莲钢琴家民宿,,00886938228907,
花莲幸福163民宿（Happiness 163 Bed and Breakfast）,,00886977103189,
花莲木目心居（Wood mesh homes）,,00886952679828,
台湾丽翔酒店（花莲馆店）,,0088603-8323737,
花莲拉曼卡民宿,,00886981833888,
花莲香榭寓所（Loft-house）,,00886976681795,
花莲蓝山会馆,,0088603-38568089,
花莲爱尔兰名宿民宿（Ireland Bed and Breakfast）,,0088603-8671272,
花莲日日民宿（Hualiendaily B & B）,,0088603-8311770,
花莲阿南达,,400185-1616,
花莲蔗里有甜民宿（7starsugar）,,400185-1616,
花莲阿里巴巴民宿,,0088638339715,
花莲好康spots,,400185-1616,
花莲礼乐民宿,,400185-1616,
七星灯塔民宿,,400691-2886,
繁华青旅特殊民宿,,0088603-80444118,
台湾先进精品民宿,,0088603-8567708,
花莲水悦雅筑民宿,,00886965725189,
花莲波赛顿希腊城堡民宿,,00886913721103,
花莲瑞穗蝴蝶谷温泉渡假村,,0088603-8812377,
瑞雄温泉旅馆,,0088603-8872254,
花莲县凯顿商务汽车旅馆（Keton Motel Hualien）,,0088603-8465788,
花莲立德布洛湾山月村,,0088603-8610111,
Lake Shore,,0088603-38222666,
雅昀精致民宿,,400691-2886,
捷丝旅（花莲中正馆）,,0088603-8900069,
向日葵民宿,,075582259480,
定心阁民宿,,400185-1616,
花莲法那斯民宿B馆（Phanes Hostel – B）,,00886978965518,
花莲觅境民宿,,0088609-28876110,
花莲幸福棉花糖民宿,,0088609-29004277,
花莲艺境-人文美学风格民宿（Artzone Hostel）,,0088638333839,
花莲席拉库莎民宿（Xilakusha Hostel）,,0088603-38520000,
花莲函园旅店,,0088603-8539098,
花莲旅人的家民宿（Travelers home）,,00886912206655,
花莲恋恋枫情民宿（LANLAN Hostel）,,00886912226998,
花莲小晴天旅宿（Sunnyday-house）,,00886932655825,
花莲优比的家民宿（Ubi House）,,00886905161810,
花莲玛奇朵民宿（Macchiatto Hostel）,,00886985423897,
花莲纽约民宿,,00886963337758,
花莲巴黎寓所2馆-云沐月（Hualien Paris Bed and Breakfast II）,,00886978926339,
花莲香氛居家民宿（Fun House）,,0088697-8201162,
花莲县那鲁湾旅店（Hualien Naluwan Hotel）,,0088603-8354833,
花莲海韵民宿,,00886905161038,
花莲七星潭自然海个性民宿（naturalhigh b&b）,,00886921870505,
花莲意善友民宿（A Three Ywo）,,00886982824075,
花莲欧瑞斯度假民宿,,00886913733213,
花莲洄澜客栈（OLA HOTEL）,,0088603-8227188,
花莲绿乔治民宿,,0088609-11374686,
阿南达·花莲渡假民宿（ananda）,,0088603-8577866,
花莲小熊森林民宿,,0088609-18602030,
花莲花东客栈,,0088603-8347568,
橘园雅筑民宿,,0088603-8421625,
花莲印象休闲民宿,,008868544201,
花莲美爽爽花园汽车旅馆,,0088638542679,
花莲心享庭园民宿（Wishes B&B）,,00886921388055,
花莲依九九九民宿（1999b&b）,,008860970211999,
花莲富野渡假酒店（Hoya Resort Hotel）,,008863-8346999,
花莲县松石旅馆,,0088603-8525106,
花莲大碗民宿,,008860911000996,
花莲何家民宿（Hejia）,,00886937165884,
花莲思森活田园民宿,,00886918102668,
花莲星月森林站前时尚民宿,,00886989840865,
花莲璞拉漫民宿,,00886919908809,
花莲雅砌美学公寓（ARCH INN）,,00886989688824,
星宿海民宿（花莲一馆）,,0088603-38357077,
花漾村声民宿（hl53 hotel）,,00886975779677,
花莲真自在电梯民宿,,00886979226995,
花莲盐寮民宿（YAN LIAO）,,00886963034304,
花莲你会红民宿（Ni Hui Houng Hostel）（原彩虹民宿）,,00886911759028,
花莲五洲商务旅馆（Wu Zhou Hotel）,,0088603-8332292,
花莲花逸宿光民宿,,00886932653236,
花莲海洋微风之家（Ocean Breeze）,,00886985362081,
花莲依枫民宿,,00886982511134,
花莲串门子国际青年背包客民宿,,008860989010062,
花莲义莲民宿（YEALIEN HOMESTAY）,,00886933925912,
花莲洞·屋民宿,,0088603-38310202,
花莲问云山庄民宿,,0088603-8563737,
花莲萩阁民宿,,00886978270029,
山海趣民宿,,0088603-8423041,
花莲曼舒蔬食民宿（Marsu B&B）,,0088638-88006881,
花莲曼宁民宿（MONEY B&B）,,00886919912082,
花莲草地里的小提琴民宿-后站馆,,008860928408038,
多罗满汽车旅馆（Duo Romance Hotel）,,0088603-8316622,
花莲随逸轻旅民宿,,00886920646123,
花莲阳光雅筑民宿（Sun Light Hostel）,,00886921649611,
花莲小地方民宿（Little Nook Hostel）,,00886952679828,
花莲莱丰阁客栈（Lai Fung Court Inn）,,008860939724488,
花漾莲芯民宿（好客民宿）,,00886918102668,
花莲碧夏民宿（Be Sunny Hostel）,,00886983219160,
木子家咖啡民宿（Muzi house coffee houses）,,00886933686000,
花莲山中传奇夜景民宿,,0088603-8581188,
花莲薇琪小屋民宿（vickyhouse）,,00886905516615,
花莲桧木森林民宿（Cypress forest B&B）,,00886978272399,
花莲欧之美咖啡民宿（Ocean Journey Hostel）,,00886903043131,
花莲阳光绿地日式庭园民宿,,00886913338399,
花莲大新精致商旅（DAH-SING HOTEL）,,0088603-8333152,
花莲外滩31民宿（YT 31 Homestay）,,0088603-8311222,
和昇会馆,,008868233388,
花莲白色沙滩民宿（White Sand Homestay）,,00886963303070,
花莲统茂渡假庄园,,0088603-38542111,
花莲爱上巴黎民宿,,0088603-38339090,
花莲城市生活城市经典民宿,,00886979000033,
花莲丽轩国际大饭店,,0088603-8246898,
花莲安棠德木屋,,0088603-8355811,
花莲好时光民宿,,00886932651491,
花莲墨竹民宿（Ink Bamboo）,,0088603-38465877,
花莲乡貌休闲民宿,,0088603-38422585,
花莲喜悦山庄民宿（Taroko Delight Villa）,,0088603-2189327,
花莲看见海民宿（Ocean View）,,00886938696623,
花莲小城堡民宿,,00886938828448,
城市生活（花莲福建街馆）,,00886979000033,
花莲富凯大饭店（Full Hotel）,,0088638356831,
成旅晶赞饭店·花莲假期,,0088603-8360099,
花莲星空海蓝大饭店,,0088603-38325788,
花莲海悦酒店,,0088603-8338158,
花莲松海与花民宿,,00886932656206,
花莲丽格休闲饭店（Liga Hotel）,,0088603-8349922,
花莲艾利斯胶囊背包客栈（Aires Capsule Backpacker）,,00886975208335,
方翊民宿（Fangyi Homestay）,,00886919245437,
花莲瑞穗养和屋民宿（Yang Home Stay）,,0088603-8872838,
花莲海洋丽景民宿,,00886989856756,
花莲幸福之旅民宿,,00886925522333,
花莲开心居民宿（572 Happy House）,,00886933480432,
花莲上海时光民宿,,00886937168998,
密丝朵民宿,,00886920261756,
花莲千台大饭店,,0088603-8330123,
花莲鼎翔民宿（Colorful Trips Hostel）,,00886930081481,
欧游精品汽车旅馆-花莲馆,,0088655515555,
花莲湖畔46民宿（Hupan 46 Homestay）,,00886918754296,
花莲县合欢大饭店（Herhuan Hotel）,,0088603-8323355,
花莲温馨小栈民宿,,00886910475293,
花莲沐海民宿（Migo B & B）,,0088603-8671388,
花莲六福客栈旅馆,,0088638-38333818,
花莲百事达国际饭店（Best hotel）,,0088603-8326888,
花莲齐瓦风格民宿,,0088609-32158709,
花莲小精灵的家,,00886975144194,
花莲美仑游记民宿,,0088609-18512800,
甜心海岸精致民宿,,0088609-28095391,
花莲RK民宿（RK B & B）,,0088603-8662158,
花莲云上太阳民宿,,00886978712990,
花莲快乐阳光民宿,,0088603-8320270,
康桥大饭店（花莲站前馆）,,0088603-8359333,
熊来乐民宿,,123456,
花莲皇家海悦精致旅店（Royal View B&B）,,0088603-38323898,
家有囍宿,,00886980981185,
花莲采云间民宿,,00886934330839,
花莲福容大饭店,,0088638-8239988,
花莲家在这里民宿（Home Here B & B）,,0088603-8566366,
来看海民宿,,00886975509103,
花莲蓝宝石a馆民宿,,00886975635133,
花莲绿园地金典民宿,,00886928078656,
花莲毛董的家（Mautung B&B）,,00886918163025,
花莲311驿栈,,00886937975891,
花莲乐心居,,00886937979186,
花莲幸福满屋渡假民宿,,0088603-8360568,
花莲角舍背包民宿,,0088693-5511409,
噗咙共民宿,,00886905168935,
花莲泛特希民宿,,0088603-38360060,
花莲天玺商务饭店（Cullinan Hotel）,,0088603-8312939,
花莲伊岛民宿,,00886919355630,
田乡民宿 （Homeland of Field Homestay）,,00886988571073,
花莲阿尼吉农庄民宿（Arnekyk B & B）,,00886918809836,
花莲贝拉利亚民宿,,0088609-88131003,
花莲紫禾园度假别馆,,0088695-5703456,
花莲六号民宿,,00886974193195,
花莲翠园民宿（Evergreen Garden House）,,0088603-8523888,
花莲绿柳庄民宿,,008869-75737169,
花莲齐愔居,,00886913269064,
花莲风眠会馆民宿,,00886953972451,
花莲峇里布达雅（Balibudaya）,,0088603-8655858,
花莲星辰海岸民宿,,008860917596526,
花莲漾品屋民宿,,0088603-38227237,
花莲椰风时尚民宿,,00886939983625,
瑞穗百年温泉饭店,,0088603-8872170,
花莲云山水自然生态农庄逸翠轩民宿（Water Paradise Villa）,,0088603-8656298,
花莲梦想站（Dream Station）,,00886955405362,
花莲县亚士都饭店,,0088603-8326111,
花莲大使饭店,,0088603-8351131,
花莲阡豪民宿,,0088603-8360610,
花莲烟波大饭店（Lakeshore Hotel）,,0088603-8222666,
花莲暗礁码头民宿（blackporthomestay）,,0088603-8671106,
花莲邑采精致旅店（The Camelot Inn Hualien）,,0088603-8568877,
花莲荷兰堡民宿（Holland Windmill B & B）,,0088603-38346111,
花莲安桦饭店,,0088603-8327777,
花莲巧缘民宿,,00886915235225,
花莲家乐园民宿（Happy Home B & B）,,0088603-8573134,
海豚湾美食民宿,,0088609-32122048,
花莲爱恋屋希腊民宿,,00886963781607,
花莲同居民宿,,00886922111935,008863-8612755
花莲岛国熊猫民宿,,00886963767708,
花莲乐活休闲海景饭店,,0088603-38225258,
花莲巴黎寓所民宿,,00886978926339,
台湾花莲站前宿息民宿,,0088603-8320543,
花莲梦境台湾民宿,,00886935931311,
花莲和信便捷旅店（HS Hostel）,,0088603-8340308,
花莲君雅馆民宿（Jun Ya Guan Homestay）,,0088603-8358233,
花莲坡岸边民宿（Levee side House）,,00886905679333,
花莲志耕农民宿（Realive B&B）,,0088603-8352728,
太魯閣宇馨藝民宿 （Hualien Taroko YU's Homestay B&B）,,00886937053987,
花莲轻井泽民宿（Qing Jing Ze Bed & Breakfast）,,00886989552188,
花莲好趣淘休闲民宿,,0088698-5934989,
花莲逸心园民宿,,00886972-031606,
花莲自在屋民宿（Free Home B & B）,,00886956081208,
